category,faam_property,type,value,qualifiers,base_url
metadata,label,string,"24 Stücke : für Pianoforte / Domenico Scarlatti ; revidirt, mit Fingersatz versehen und in Form von Suiten geordnet von Alessandro Longo.",,
metadata,description,string,,,
metadata,id,id,6HySJtn4,,
metadata,nodegoat_id,id,16005152,,
metadata,FAAM manifestation ID,id,SML-22722,,
metadata,call number,string,M24 .S286L,,
metadata,score format,item,mrQyCLJX,,
metadata,score complexity,item,iTQMfTAE,,
statements,sections,html,"<h2>Suite I</h2>
<ol>
<li>K.11</li>
<li>K.2</li>
<li>K.159</li>
<h2>Suite II</h2>
<li>K.551</li>
<li>unknown</li>
<li>K.545</li>
<h2>Suite III</h2>
<li>K.19</li>
<li>K.17</li>
<li>K.519</li>
<h2>Suite IV</h2>
<li>K.26</li>
<li>K.5</li>
<li>K.533</li>
<h2>Suite V</h2>
<li>K.517</li>
<li>K.44</li>
<li>K.18</li>
<h2>Suite VI</h2>
<li>K.12</li>
<li>K.544</li>
<li>K.241</li>
<h2>Suite VII</h2>
<li>K.14</li>
<li>K.27</li>
<li>K.477</li>
<h2>Suite VIII</h2>
<li>K.25</li>
<li>K.430</li>
<li>K.24</li>
</ol>",,
statements,date,date,1897,,
statements,date,date,1897,,
statements,date,date,1897,,
statements,date,date,1897,,
statements,date,date,1897,,
statements,date,date,1897,,
statements,date,date,1897,,
statements,date,date,1897,,
statements,date,date,1897,,
statements,date,date,1897,,
statements,date,date,1897,,
statements,date,date,1897,,
statements,date,date,1897,,
statements,date,date,1897,,
statements,date,date,1897,,
statements,date,date,1897,,
statements,date,date,1897,,
statements,date,date,1897,,
statements,date,date,1897,,
statements,date,date,1897,,
statements,date,date,1897,,
statements,date,date,1897,,
statements,date,date,,,
statements,date,date,,,
statements,date,date,,,
statements,date,date,,,
statements,date,date,,,
statements,date,date,,,
statements,editorial annotation,item,6cyBEJLr,,
statements,editorial annotation,item,UDva945b,,
statements,editorial annotation,item,e9t5BdLA,,
