category,faam_property,type,value,base_url,qualifiers
metadata,label,string,ANTHOLOGIE DES MAITRES RELIGIEUX PRIMITIFS DES. . Livre des Motets. 1. Année -1893,,
metadata,description,string,,,
metadata,id,id,LEQkk5Qa,,
metadata,nodegoat_id,id,16002678,,
metadata,FAAM manifestation ID,id,KCA-KV7617,,
metadata,call number,string,KV7617,,
metadata,score format,item,ktjyHrtb,,
metadata,score complexity,item,iTQMfTAE,,
statements,IMSLP ID,externalid,"Anthologie des maîtres religieux primitifs des XVe, XVIe & XVIIe siècles (Bordes, Charles)",https://imslp.org/wiki/,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
statements,date,date,1893,,
